Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
13.02.2024,화,13:39,13:55,00:16,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
13.02.2024,화,13:55,13:59,00:04,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
13.02.2024,화,13:59,14:20,00:21,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
13.02.2024,화,14:20,14:23,00:03,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
13.02.2024,화,14:23,14:33,00:10,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
13.02.2024,화,14:33,14:36,00:03,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
13.02.2024,화,14:36,14:37,00:01,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
13.02.2024,화,14:37,14:39,00:02,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
13.02.2024,화,14:39,14:55,00:16,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
13.02.2024,화,14:55,14:58,00:03,화장실,생활,화장실,,,,
13.02.2024,화,14:58,14:59,00:01,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
13.02.2024,화,14:59,15:04,00:05,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
13.02.2024,화,15:04,15:54,00:50,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
13.02.2024,화,15:54,16:15,00:21,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
13.02.2024,화,16:15,16:42,00:27,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
13.02.2024,화,16:42,16:46,00:04,화장실,생활,화장실,,,,
13.02.2024,화,16:46,17:11,00:25,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
13.02.2024,화,17:11,17:15,00:04,"메일 확인, 작성 등",,,,,문기옥,
13.02.2024,화,17:15,17:19,00:04,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
13.02.2024,화,17:19,17:34,00:15,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
13.02.2024,화,17:34,17:38,00:04,"이동 준비, 이동 등",생활,이동,,,,
13.02.2024,화,17:38,17:40,00:02,화장실,생활,화장실,,,,
13.02.2024,화,17:40,17:44,00:04,"이동 준비, 이동 등",생활,이동,,,,
13.02.2024,화,17:44,18:01,00:17,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
13.02.2024,화,18:01,18:08,00:07,"이동 준비, 이동 등",생활,이동,,,,
13.02.2024,화,18:08,18:12,00:04,양치질,생활,양치질,,,,
13.02.2024,화,18:12,18:13,00:01,"이동 준비, 이동 등",생활,이동,,,,
13.02.2024,화,18:13,18:14,00:01,가글 등,,,,,,
13.02.2024,화,18:14,18:17,00:03,"이동 준비, 이동 등",생활,이동,,,,
13.02.2024,화,18:17,18:18,00:01,"일상 계획, 일정 조정, 기록, 수정, 조회, 일일 예결산 등",행정,"일상 계획, 조정, 결산",,,,
13.02.2024,화,18:18,18:33,00:15,책 보이지 않는 고릴라,,,,,,
13.02.2024,화,18:33,18:34,00:01,"스마트폰, 태블릿 관리, 앱 설치, 설정 등",행정,스마트폰 관리,,,,
13.02.2024,화,18:34,18:35,00:01,"일상 계획, 일정 조정, 기록, 수정, 조회, 일일 예결산 등",행정,"일상 계획, 조정, 결산",,,,
13.02.2024,화,18:35,18:37,00:02,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
13.02.2024,화,18:37,19:35,00:58,책 현대 인식론 (이병덕),,,,,,
13.02.2024,화,19:35,19:37,00:02,화장실,생활,화장실,,,,
13.02.2024,화,19:37,19:39,00:02,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
13.02.2024,화,19:39,19:41,00:02,"이동 준비, 이동 등",생활,이동,,,,
13.02.2024,화,19:41,19:43,00:02,"사물함 관련 행정, 정리 등",,,,,,
13.02.2024,화,19:43,19:52,00:09,"이동 준비, 이동 등",생활,이동,,,,
13.02.2024,화,19:52,20:03,00:11,LEET 추리논증 인터넷 강의 김재형 예복습,,,,,,
13.02.2024,화,20:03,20:06,00:03,"이동 준비, 이동 등",생활,이동,,,,
13.02.2024,화,20:06,20:14,00:08,LEET 추리논증 인터넷 강의 김재형 예복습,,,,,,
13.02.2024,화,20:14,20:16,00:02,"이동 준비, 이동 등",생활,이동,,,,
13.02.2024,화,20:16,20:22,00:06,LEET 추리논증 인터넷 강의 김재형 예복습,,,,,,
13.02.2024,화,20:22,20:29,00:07,"LEET 언어이해 이원준 예습, 복습 등",,,,,,
13.02.2024,화,20:29,20:31,00:02,언어이해 구문 복습,,,,,,
13.02.2024,화,20:31,20:38,00:07,책 언어이해의 맛 (김동규),,,,,,
13.02.2024,화,20:38,20:41,00:03,"이동 준비, 이동 등",생활,이동,,,,
13.02.2024,화,20:41,20:42,00:01,책 언어이해의 맛 (김동규),,,,,,
13.02.2024,화,20:42,20:56,00:14,PSAT_입법 언어논리 공부,,,,,,
13.02.2024,화,20:56,20:59,00:03,"이동 준비, 이동 등",생활,이동,,,,
13.02.2024,화,20:59,21:01,00:02,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
13.02.2024,화,21:01,21:04,00:03,Duolingo 독일어 (<-영어),공부,독일어,,,,
13.02.2024,화,21:04,21:08,00:04,Duolingo 이탈리아어 (<-영어),공부,이탈리아어,,,,
13.02.2024,화,21:08,21:10,00:02,Duolingo 라틴어 (<-영어),공부,라틴어,,,,
13.02.2024,화,21:10,21:14,00:04,"이동 준비, 이동 등",생활,이동,,,,
13.02.2024,화,21:14,21:20,00:06,"물품 배송 확인, 교환 반품 처리",,,,,,
13.02.2024,화,21:20,21:23,00:03,물건 씻기 닦기,생활,"물품 씻기, 닦기",,,,
13.02.2024,화,21:23,21:25,00:02,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
13.02.2024,화,21:25,21:34,00:09,화장실,생활,화장실,,,,
13.02.2024,화,21:34,21:45,00:11,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
13.02.2024,화,21:45,21:47,00:02,"로션, 바셀린, 연고 등 바르기",,,,,문기옥,
13.02.2024,화,21:47,21:52,00:05,책 찾기,,,,,,
13.02.2024,화,21:52,22:07,00:15,유튜브 랄로 시청 등,,,,,,
13.02.2024,화,22:07,22:21,00:14,유튜브 랄로 시청 등,,,,,,
13.02.2024,화,22:21,00:00,01:39,잠,잠,잠,,,,
14.02.2024,수,00:00,05:41,05:41,잠,잠,잠,,,,
14.02.2024,수,05:41,05:43,00:02,화장실,생활,화장실,,,,
14.02.2024,수,05:43,05:45,00:02,"요구르트 준비, 먹기, 처리 등",,,,,,
14.02.2024,수,05:45,05:46,00:01,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
Total,2,,,29:46,,,,,,,
