Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
20.03.2024,수,19:53,19:56,00:03,물건 씻기 닦기,생활,"물품 씻기, 닦기",,,,
20.03.2024,수,19:56,19:57,00:01,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
20.03.2024,수,19:57,20:08,00:11,화장실,생활,화장실,,,,
20.03.2024,수,20:08,20:30,00:22,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
20.03.2024,수,20:30,20:37,00:07,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
20.03.2024,수,20:37,20:41,00:04,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
20.03.2024,수,20:41,21:19,00:38,게임 리그 오브 레전드 LCK 시청,,,,,,
20.03.2024,수,21:19,21:20,00:01,유튜브 랄로 시청 등,,,,,,
20.03.2024,수,21:20,21:21,00:01,유튜브 배돈 시청,여가,유튜브,,,,
20.03.2024,수,21:21,21:27,00:06,유튜브 랄로 시청 등,,,,,,
20.03.2024,수,21:27,00:00,02:33,잠,잠,잠,,,,
21.03.2024,목,00:00,04:47,04:47,잠,잠,잠,,,,
21.03.2024,목,04:47,04:51,00:04,화장실,생활,화장실,,,,
21.03.2024,목,04:51,04:53,00:02,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
21.03.2024,목,04:53,04:54,00:01,"요구르트 준비, 먹기, 처리 등",,,,,,
21.03.2024,목,04:54,05:06,00:12,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
21.03.2024,목,05:06,05:11,00:05,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
21.03.2024,목,05:11,05:35,00:24,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
21.03.2024,목,05:35,05:39,00:04,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,05:39,05:55,00:16,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,05:55,06:07,00:12,"BrainHQ 뇌 기능 향상 프로그램 사용, 학습",,,,,,
21.03.2024,목,06:07,06:08,00:01,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,06:08,06:26,00:18,"BrainHQ 뇌 기능 향상 프로그램 사용, 학습",,,,,,
21.03.2024,목,06:26,06:27,00:01,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,06:27,06:37,00:10,"책 만화로 배우는 민법 판례 120 (손은환, 강지운. 정초희)",,,,,,
21.03.2024,목,06:37,06:40,00:03,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,06:40,06:49,00:09,"책 만화로 배우는 민법 판례 120 (손은환, 강지운. 정초희)",,,,,,
21.03.2024,목,06:49,06:52,00:03,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,06:52,07:01,00:09,"책 만화로 배우는 민법 판례 120 (손은환, 강지운. 정초희)",,,,,,
21.03.2024,목,07:01,07:03,00:02,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,07:03,07:05,00:02,Duolingo 힌디어 (<-영어),,,,,,
21.03.2024,목,07:05,07:09,00:04,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,07:09,07:10,00:01,"일상품 구매, 탐색, 행정 처리",,,,,문기옥,
21.03.2024,목,07:10,07:11,00:01,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,07:11,07:13,00:02,"차 마시기, 준비",,,,,,
21.03.2024,목,07:13,07:14,00:01,"사물함 관련 행정, 정리 등",,,,,,
21.03.2024,목,07:14,07:17,00:03,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,07:17,07:22,00:05,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
21.03.2024,목,07:22,07:56,00:34,책 2024학년도 수능연계교재의 국어 어휘,,,,,,
21.03.2024,목,07:56,07:59,00:03,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
21.03.2024,목,07:59,08:01,00:02,"전력전자공학 (영강) (이기복 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
21.03.2024,목,08:01,08:20,00:19,유튜브 랄로 시청 등,,,,,,
21.03.2024,목,08:20,09:24,01:04,"전력전자공학 (영강) (이기복 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
21.03.2024,목,09:24,09:27,00:03,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,09:27,11:00,01:33,"전력전자공학 (영강) (이기복 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
21.03.2024,목,11:00,11:01,00:01,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,11:01,11:03,00:02,화장실,생활,화장실,,,,
21.03.2024,목,11:03,11:04,00:01,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,11:04,11:19,00:15,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
21.03.2024,목,11:19,11:21,00:02,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,11:21,11:26,00:05,양치질,생활,양치질,,,,
21.03.2024,목,11:26,11:27,00:01,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,11:27,11:29,00:02,가글 등,,,,,,
21.03.2024,목,11:29,11:30,00:01,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,11:30,11:32,00:02,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
21.03.2024,목,11:32,11:39,00:07,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,11:39,11:43,00:04,"전력전자공학 (영강) (이기복 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
21.03.2024,목,11:43,11:44,00:01,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,11:44,11:54,00:10,"전력전자공학 (영강) (이기복 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
21.03.2024,목,11:54,12:00,00:06,PSAT_입법 언어논리 공부,,,,,,
21.03.2024,목,12:00,13:16,01:16,"전력전자공학 (영강) (이기복 교수님) 수강, 수험, 대기 등",,,,,,
21.03.2024,목,13:16,13:24,00:08,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,13:24,13:25,00:01,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,13:25,13:26,00:01,화장실,생활,화장실,,,,
21.03.2024,목,13:26,13:28,00:02,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,13:28,13:31,00:03,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
21.03.2024,목,13:31,14:12,00:41,책 언어이해의 맛 (김동규),,,,,,
21.03.2024,목,14:12,14:19,00:07,"국내 언론 기사, 지면 인터뷰, 연재물 등 확인",정보,언론,,,,
21.03.2024,목,14:19,14:22,00:03,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,14:22,14:23,00:01,"비일상품 구매, 탐색, 행정 처리",,,,,,
21.03.2024,목,14:23,14:24,00:01,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,14:24,14:49,00:25,간식,식사,간식,,,,
21.03.2024,목,14:49,14:51,00:02,화장실,생활,화장실,,,,
21.03.2024,목,14:51,14:54,00:03,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,14:54,15:41,00:47,학습 목표/계획 수립/수정,행정,학습 계획,,,,
21.03.2024,목,15:41,16:47,01:06,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
21.03.2024,목,16:47,16:49,00:02,화장실,생활,화장실,,,,
21.03.2024,목,16:49,17:46,00:57,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
21.03.2024,목,17:46,17:47,00:01,화장실,생활,화장실,,,,
21.03.2024,목,17:47,17:50,00:03,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
21.03.2024,목,17:50,17:52,00:02,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,17:52,17:55,00:03,"사물함 관련 행정, 정리 등",,,,,,
21.03.2024,목,17:55,18:03,00:08,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,18:03,18:11,00:08,게임 리그 오브 레전드 LCK 시청,,,,,,
21.03.2024,목,18:11,18:15,00:04,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,18:15,18:31,00:16,게임 리그 오브 레전드 LCK 시청,,,,,,
21.03.2024,목,18:31,18:35,00:04,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,18:35,18:57,00:22,게임 리그 오브 레전드 LCK 시청,,,,,,
21.03.2024,목,18:57,18:59,00:02,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,18:59,19:02,00:03,"일상 계획, 일정 조정, 기록, 수정, 조회, 일일 예결산 등",행정,"일상 계획, 조정, 결산",,,,
21.03.2024,목,19:02,19:27,00:25,게임 리그 오브 레전드 LCK 시청,,,,,,
21.03.2024,목,19:27,19:28,00:01,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,19:28,19:55,00:27,"이동 준비, 이동 등",생활,이동,,,,
21.03.2024,목,19:55,20:00,00:05,물건 씻기 닦기,생활,"물품 씻기, 닦기",,,,
21.03.2024,목,20:00,20:01,00:01,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
21.03.2024,목,20:01,20:02,00:01,화장실,생활,화장실,,,,
Total,2,,,44:02,,,,,,,
